bibtex_key,title,author,journal,year,source,pages,volume,abstract,document_type,doi,url,affiliation,author_keywords,keywords,publisher,issn,language,note,selection_criteria,created_at,updated_at,created_by,updated_by,status
,Future-Proof Production Scheduling and Control,Marcello Urgo and Gisela Lanza and Rok Vrabič and Dávid Gyulai,CIRP Annals,2025,Science@Direct,971-991,74,"Traditional production scheduling and control are increasingly inadequate in light of the rapid evolution of manufacturing technology, the growing impact of unforeseen disruptions, and the generally increasing complexity of production. A framework for future-proof production scheduling and control is introduced to close this gap, providing a comprehensive overview of future requirements and the necessary technologies and approaches. Robust decision criteria are derived, explained and filled with major recent advances in production scheduling and control, digital twins, artificial intelligence, and knowledge formalisation. Emerging trends are discussed, and an outlook for future research and decision-making is derived.",,https://doi.org/10.1016/j.cirp.2025.04.095,https://www.sciencedirect.com/science/article/pii/S0007850625001428,,,"manufacturing, scheduling, control",,0007-8506,,,,"46033,8142708333","46034,0725694444",AMalinowska,,Accepted
,Real-time physical fatigue risk assessment for construction workers using a teacher-student training paradigm,Wang Chen and Donglian Gu,Automation in Construction,2025,Science@Direct,106372,177,"Mitigating physical fatigue risks in the construction industry is crucial for ensuring workforce sustainability. Prior research has primarily employed computationally intensive computer vision models to assess workers' physical fatigue risks, achieving high accuracy but failing to enable real-time evaluation due to significant computational overhead. To address this challenge, this paper develops a teacher-student training paradigm-powered method that enables real-time physical fatigue risk assessment for construction workers without compromising accuracy. The proposed method leverages the teacher model's capabilities to generate high-quality learning materials, significantly improving the student model's 3D human pose estimation from 2D images, achieving a 3.8 % accuracy improvement on the MuPoTS benchmark dataset. Experimental findings reveal that the student model attains a mean average precision of 84.0 while maintaining real-time performance at 35 frames per second on consumer-level hardware with 6G GPU resources. Field testing demonstrates the effectiveness of the proposed method in real-world construction scenarios.",,https://doi.org/10.1016/j.autcon.2025.106372,https://www.sciencedirect.com/science/article/pii/S0926580525004121,,,"Physical fatigue assessment, Human pose estimation, Teacher-student training, Domain adaptation, Work-related musculoskeletal disorder, Deep learning",,0926-5805,,,,"46033,8146875","46034,0725462963",AMalinowska,,Accepted
,Education 4.0: Artificial Intelligence Assisted Task- and Time Planning System,Bernhard Haderer and Monica Ciolacu,Procedia Computer Science,2022,Science@Direct,1328-1337,200,"Sometimes it takes a crisis. Engineering Education 4.0 for the Industry 4.0 and post Covid-19 needs a Curricula 4.0 and also learning and teaching scenarios adapted for the New World of Work with social distancing and mobile collaboration. The Education 4.0 process implements Artificial Intelligence methods (AI) in each phase of the process for increasing students self-regulated learning. This paper presents an AI assisted task and planning system for students including analysis, concept for mobile operating systems, and graphic user interface for smartphones. In addition, the current state of the art is provided and a detailed description of the system development process using the task planner as an example. The procedure from the design draft to the programming phase with integrated test techniques is explained. The tools and components required for this are illustrated using the project work. Finally, the overall project is evaluated and the added value of the solution created for the end user is presented in a summary. In the future, the proposed concept can be implemented also for other wearable devices such as smartwatches.",,https://doi.org/10.1016/j.procs.2022.01.334,https://www.sciencedirect.com/science/article/pii/S187705092200343X,,,"education 4.0, engineering education, graphic user interface, self-regulated learning, industry 4.0, sustainable higher education",,1877-0509,,3rd International Conference on Industry 4.0 and Smart Manufacturing,,"46033,8237731482","46034,0725347222",AMalinowska,,Accepted
,A novel real-world human-robot collaboration scheduling problem: a combination of assembly line balancing and flow shop scheduling,Peipei Ding and Shi Qiang Liu and Dewang Chen and Yonghuan He,Transportation Research Part E: Logistics and Transportation Review,2025,Science@Direct,104299,202,"Nowadays, numerous manufacturing companies are striving to enhance their process performance by leveraging innovative technologies like collaborative robots. This paper introduces a novel Human-Robot Collaboration (HRC) scheduling problem, motivated by an industry-university partnership project. For simplicity, this scheduling problem is named “ALB-HRC-FSS”, as it combines elements of the traditional Assembly Line Balancing (ALB) and Flow Shop Scheduling (FSS) problems while incorporating the concurrent use of human workers and collaborative robots. As far as we know, this study is among the first to link the ALB-HRC with the FSS from a mathematical standpoint. A detailed description of the proposed ALB-HRC-FSS problem setting is presented by numerical examples, disjunctive graphs and Gantt charts. A series of Mixed-Integer Programming (MIP) models are developed to formulate the problem interactively. Due to computational complexity, a hybrid metaheuristic algorithm (i.e., a combination of Memetic Algorithm and Tabu Search) is developed to solve the ALB-HRC-FSS problem effectively. Computational experiments with scenario-based analysis are performed to verify the practicality and effectiveness of the proposed ALB-HRC-FSS methodology. As the ALB-HRC-FSS integrates the strengths of three research domains (i.e., assembly line balancing, human-robot collaboration and flow shop scheduling), this study contributes to designing a more holistic industrial system for reshaping manufacturing processes in the context of Industry 5.0.",,https://doi.org/10.1016/j.tre.2025.104299,https://www.sciencedirect.com/science/article/pii/S1366554525003400,,,"Industry 5.0, Human-robot collaboration, Assembly lines, Flow shop scheduling, Mixed integer programming, Hybrid metaheuristics",,1366-5545,,,,"46033,8142708333","46034,0726157407",AMalinowska,,Accepted
,Intelligent Time Management Recommendations Using Bayesian Optimization,"Chandramowleeswaran, G. and Sindhu, M. and Alabdeli, Haider and Mishra, Anshu and Vinod, Priya and Kaur, Harmeet",,2024,IEEE Digital Library,1-5,,,,10.1109/IICCCS61609.2024.10763658,,,,Productivity;Schedules;Optimal scheduling;Transforms;User interfaces;Signal processing;Bayes methods;Telecommunication computing;Reliability;Usability;Bayesian optimization;intelligent time management;personalized scheduling;productivity enhancement;Gaussian Processes,,,,,,"46033,8241319444","46034,0725231482",AMalinowska,,Accepted
,"A reinforcement learning based algorithm for personalization of digital, just-in-time, adaptive interventions",Suat Gönül and Tuncay Namlı and Ahmet Coşar and İsmail Hakkı Toroslu,Artificial Intelligence in Medicine,2021,Science@Direct,102062,115,"Suboptimal health related behaviors and habits; and resulting chronic diseases are responsible for majority of deaths globally. Studies show that providing personalized support to patients yield improved results by preventing and/or timely treatment of these problems. Digital, just-in-time and adaptive interventions are mobile phone-based notifications that are being utilized to support people wherever and whenever necessary in coping with their health problems. In this research, we propose a reinforcement learning-based mechanism to personalize interventions in terms of timing, frequency and preferred type(s). We simultaneously employ two reinforcement learning models, namely intervention-selection and opportune-moment-identification; capturing and exploiting changes in people's long-term and momentary contexts respectively. While the intervention-selection model adapts the intervention delivery with respect to type and frequency, the opportune-moment-identification model tries to find the most opportune moments to deliver interventions throughout a day. We propose two accelerator techniques over the standard reinforcement learning algorithms to boost learning performance. First, we propose a customized version of eligibility traces for rewarding past actions throughout an agent's trajectory. Second, we utilize the transfer learning method to reuse knowledge across multiple learning environments. We validate the proposed approach in a simulated experiment where we simulate four personas differing in their daily activities, preferences on specific intervention types and attitudes towards the targeted behavior. Our experiments show that the proposed approach yields better results compared to the standard reinforcement learning algorithms and successfully capture the simulated variations associated with the personas.",,https://doi.org/10.1016/j.artmed.2021.102062,https://www.sciencedirect.com/science/article/pii/S0933365721000555,,,"Reinforcement learning, Intervention delivery optimization, Just-in-time adaptive interventions, Personalized health interventions, Personalized interventions",,0933-3657,,,,"46033,8250231482","46034,0725115741",AMalinowska,,Accepted
,Can large language models independently complete tasks? A dynamic evaluation framework for multi-turn task planning and completion,Jun Gao and Junlin Cui and Huijia Wu and Liuyu Xiang and Han Zhao and Xiangang Li and Meng Fang and Yaodong Yang and Zhaofeng He,Neurocomputing,2025,Science@Direct,130135,638,"Large language models (LLMs) are increasingly relied upon for multi-turn dialogue to conduct complex tasks. However, existing benchmarks mainly evaluate LLMs as agents, overlooking their potential as independent systems to accomplish complex tasks. In addition, these benchmarks typically evaluate the planning and completion capabilities of the models individually, rather than simultaneously. To address these issues, we propose a new Dynamic Evaluation Framework for Multi-Turn task planning and completion (DEF-MT) to assess the ability of LLM to independently complete complex tasks in multi-turn scenarios. Our approach quantifies the model’s planning capability by guiding it to generate planning and responses sequentially. Simultaneously, we use a dynamic approach to generate data that simulates the complex intents of real users. Finally, experiments conducted on 9 mainstream models using the Multiwoz 2.2 dataset, indicate that the existing models’ sub-task planning capabilities hinder their ability to complete complex tasks, providing a meaningful reference for the future optimization direction of LLM.",,https://doi.org/10.1016/j.neucom.2025.130135,https://www.sciencedirect.com/science/article/pii/S0925231225008070,,,"LLM, Dialogue, Multi-turn, Evaluation, Task planning",,0925-2312,,,,"46033,8136111111","46034,072662037",AMalinowska,,Accepted
,Development of a new personalized staff-scheduling method with a work-life balance perspective: case of a hospital,"Koruca, Halil {\.{I}}brahim
and Emek, Murat Serdar
and Gulmez, Esra",Annals of Operations Research,2023,Springer Link,793-820,328,"Burnout rates and dissatisfaction among healthcare workers remain high due to long working hours. One possible solution to this problem is to let them choose their weekly working hours and starting times in order to achieve a work-life balance. Moreover, a scheduling process that responds to changing healthcare demands at different times of the day should increase work efficiency in hospitals. In this study, a methodology and software were developed to schedule hospital personnel, taking into account their preferences regarding working hours and starting time. The software also allows the hospital management to determine the number of staff needed at different times of the day. Three methods and five working-time scenarios characterized by different divisions of working time are proposed to solve the scheduling problem. The Seniority score Priority assignment Method appoints personnel prioritizing seniority, whereas the newly developed Balanced and Fair assignment Method and Genetic Algorithm Method aim for a more nuanced distribution. The methods proposed were applied to physicians in the internal diseases department in a specific hospital. Weekly/monthly scheduling of all employees was carried out with the software. The results of scheduling factoring in work-life balance, and the performances of algorithms are shown for the hospital where the application was trialled.",,10.1007/s10479-023-05244-2,https://doi.org/10.1007/s10479-023-05244-2,,,,,1572-9338,,,,"46033,8276967593","46034,0724652778",AMalinowska,,Accepted
,Embracing open innovation in hospitality management: Leveraging AI-driven dynamic scheduling systems for complex resource optimization and enhanced guest satisfaction,Rapeepan Pitakaso and Paulina Golinska-Dawson and Peerawat Luesak and Thanatkij Srichok and Surajet Khonjun,"Journal of Open Innovation: Technology, Market, and Complexity",2025,Science@Direct,100487,11,"The hospitality sector increasingly grapples with the tension between operational efficiency and personalized guest services. In response, this study develops and evaluates a novel platform for dynamic room cleaning and resource allocation, guided by open innovation principles and complexity theory. Specifically, we propose the Artificial Multiple Intelligence System (AMIS), which employs heuristic-based optimization to coordinate real-time task assignments and ensure equitable workloads for housekeeping staff. We conducted a pilot implementation at a hotel in Ubon Ratchathani Province, Thailand, using a mixed-method approach that combined quantitative metrics with qualitative feedback. Our findings indicate that the AMIS framework substantially improves operational performance, as evidenced by more than a 50 % reduction in average room turnaround times and a task completion rate surpassing 99 %. Additionally, the system promotes balanced workloads and reduces employee working hours, suggesting practical avenues for sustainable workforce management. Beyond operational gains, the platform enhances guest satisfaction by enabling on-demand service customization, underscoring its potential as a source of competitive advantage. By examining both resource efficiency and service personalization, this study sheds light on how AI-driven solutions can address the complexities inherent in hospitality operations. The insights gained extend beyond routine scheduling, demonstrating how computational innovations, when carefully integrated with managerial strategies, can foster adaptable and forward-looking business models. Ultimately, the AMIS framework contributes to discussions on leveraging technology to modernize service delivery and operational planning, while also highlighting broader implications for AI adoption in dynamic service industries.",,https://doi.org/10.1016/j.joitmc.2025.100487,https://www.sciencedirect.com/science/article/pii/S2199853125000228,,,"Artificial intelligence, Operational efficiency, Guest satisfaction, Service personalization, Dynamic scheduling",,2199-8531,,,,"46033,8142708333","46034,0726273148",AMalinowska,,Accepted
,Self-organizing manufacturing network: A paradigm towards smart manufacturing in mass personalization,Zhaojun Qin and Yuqian Lu,Journal of Manufacturing Systems,2021,Science@Direct,35-47,60,"Mass personalization is becoming a reality. It requires responsive and flexible manufacturing operations for producing individualized products in dynamic batch sizes at scale in a cost-effective way. Therefore, manufacturing systems should timely respond to meet changing demands and conditions in the factory, in the supply network, and in customer needs. However, current manufacturing systems fail to adapt to dynamic production environments via changing system configurations and production plans while maintaining stable production performance. Therefore, a manufacturing system is required to be capable of self-optimizing manufacturing operations to achieve flexible, autonomous, and error-tolerant production in the mass personalization context. In this article, we systematically reviewed the literature on Self-Organizing Manufacturing Systems (SOMS) and proposed a complete concept of Self-Organizing Manufacturing Network (SOMN) as the next-generation manufacturing automation technologies for achieving mass personalization. Our review started by tracing the roots, origin, and state-of-the-art research of SOMS and concluded that the existing SOMS work could not achieve the mass personalization goal. As a focus of this review paper, we systematically discussed self-organizing manufacturing's functional requirements to achieve mass personalization and proposed Self-Organizing Manufacturing Network. The concept, functions and essential technological system components (i.e., system modeling and control architecture, peer communications, and adaptive manufacturing control) are discussed by reviewing existing work and highlighting transferrable knowledge from other disciplines. Future research challenges are also discussed.",,https://doi.org/10.1016/j.jmsy.2021.04.016,https://www.sciencedirect.com/science/article/pii/S0278612521000960,,,"Mass personalization, Industry 4.0, Smart manufacturing, Manufacturing control, Self-organizing manufacturing network, Job shop scheduling",,0278-6125,,,,"46033,8136111111","46033,8136111111",AMalinowska,,Accepted
,Artificial Intelligence Helps Teachers Personalise Their Teaching--Take ChatGPT as an Example,"Zhang, Shaojun and He, Xiangchun and Zhou, Yaxin and Jiang, Ruishuang and Han, Yuqi and Guo, Xue",,2025,ACM Digital Library,200–205,,"With the continuous development of science and technology, Artificial Intelligence (AI) has become an important driving force for innovation in the field of education, especially advanced AI language models such as ChatGPT, which shows great potential in assisting teachers to design, implement and evaluate personalised teaching due to its excellent language comprehension and generative ability. Nevertheless, how to use ChatGPT to help teachers carry out personalised teaching has yet to be explored. Therefore, this paper explores and analyses the ways in which ChatGPT can help teachers carry out personalised teaching based on the connotation of ChatGPT and personalised teaching, and discusses the challenges faced when using ChatGPT to assist teachers in carrying out personalised teaching, from the perspective of the three aspects of teaching: lesson planning, instruction, and evaluation and feedback. It also discusses the challenges faced when using ChatGPT to assist teachers in personalised teaching and proposes strategies to address them. The study shows that artificial intelligence can make teachers more scientific, precise, intelligent and diversified in the process of implementing personalised teaching.",,10.1145/3711403.3711438,https://doi.org/10.1145/3711403.3711438,,,"Artificial Intelligence, ChatGPT, Personalised Teaching",Association for Computing Machinery,,,,,"46033,8088888889","46033,8088888889",AMalinowska,,Accepted
,Bridging the Gap Between Time Management Research and Task Management App Design: A Study on the Integration of Planning Fallacy Mitigation Strategies,"Ahmetoglu, Yoana and Brumby, Duncan and Cox, Anna",,2024,ACM Digital Library,,,"Accurate time estimations are vital for meeting deadlines and reducing work-related stress, yet individuals frequently succumb to a wide-spread cognitive bias, the planning fallacy, resulting in poor time management. This research article reports on two studies aimed at addressing this challenge. First, through a review of the psychological literature, we identify four key strategies recommended by research for supporting accurate time estimations in daily tasks. These strategies serve as the foundation for the second study, where we conduct a functionality analysis of prevalent personal task management apps to investigate their alignment with the identified strategies. Our analysis reveals a significant disparity: while research-informed strategies are recommended, they are rarely implemented to a good standard in current apps. This discrepancy emphasizes the importance of addressing this gap between theory and practice. By highlighting the need for future efforts to focus on aiding workers in task duration estimation, this study identifies opportunities for improving the design of task management software to enhance user productivity and alleviate stress.",,10.1145/3663384.3663404,https://doi.org/10.1145/3663384.3663404,,,"Functionality Review, Literature Review, Personal Task Management, Planning, Planning Fallacy, Time Management, To-Do List",Association for Computing Machinery,,,,,"46033,8257407407","46034,0725",AMalinowska,,Accepted
