filename,eyeglasses,male
face_1359_2.png,0,0
face_1378_0.png,0,1
face_1378_1.png,0,0
face_1378_2.png,0,0
face_1378_3.png,0,1
face_1378_4.png,0,0
face_1380_0.png,0,1
face_1380_1.png,0,0
face_1380_2.png,0,0
face_1380_3.png,1,1
face_1380_4.png,0,1
face_1388_0.png,0,1
face_1388_10.png,0,1
face_1388_8.png,0,1
face_1392_2.png,1,0
face_1392_5.png,1,0
face_1392_6.png,0,1
face_1392_7.png,0,1
face_1392_8.png,0,0
face_1393_0.png,0,1
face_1393_1.png,0,0
face_1393_2.png,0,1
face_1394_0.png,0,0
face_1394_1.png,0,0
face_1394_2.png,0,0
face_1394_3.png,0,0
face_1394_4.png,0,0
face_1405_0.png,0,0
face_1405_1.png,0,0
face_1405_2.png,0,0
face_1405_3.png,0,0
face_140_0.png,0,0
face_140_1.png,0,0
face_140_2.png,0,0
face_140_3.png,0,0
face_140_4.png,0,0
face_1413_0.png,0,1
face_1413_1.png,0,0
face_1413_2.png,0,0
face_1413_3.png,0,1
face_1413_4.png,0,0
face_1414_12.png,1,1
face_1414_5.png,0,1
face_1414_6.png,1,1
face_1414_8.png,0,1
face_1433_0.png,0,0
face_1433_1.png,0,0
face_1433_2.png,0,0
face_1433_3.png,0,0
face_1433_4.png,0,0
face_145_0.png,0,1
face_145_3.png,0,1
face_145_4.png,0,1
face_146_0.png,0,0
face_146_2.png,0,0
face_146_5.png,0,0
face_148_0.png,0,0
face_148_1.png,1,0
face_148_2.png,0,0
face_148_3.png,0,0
face_148_4.png,0,0
face_1496_0.png,0,0
face_1496_1.png,0,1
face_1496_2.png,0,0
face_1507_0.png,0,0
face_1507_1.png,0,0
face_1507_2.png,0,0
face_1529_2.png,0,1
face_1529_3.png,0,1
face_1529_4.png,0,1
face_1558_0.png,0,1
face_1558_1.png,0,1
face_1558_2.png,0,1
face_1658_0.png,0,1
face_1658_1.png,1,0
face_1658_2.png,1,1
face_1682_0.png,0,1
face_1682_1.png,0,1
face_1682_2.png,0,1
face_1698_10.png,0,0
face_1698_2.png,0,0
face_1698_4.png,0,0
face_1698_5.png,0,0
face_1728_0.png,0,0
face_1728_1.png,0,1
face_1728_2.png,0,0
face_1733_0.png,1,1
face_1733_1.png,1,1
face_1733_2.png,0,1
face_1735_0.png,0,0
face_1735_1.png,0,0
face_1735_2.png,0,0
face_1810_0.png,0,1
face_1810_1.png,0,0
face_1810_2.png,0,1
face_1858_0.png,0,1
face_1858_1.png,0,1
face_1858_3.png,0,1
face_1893_0.png,0,0
face_1893_1.png,0,0
face_1893_2.png,0,1
face_1935_1.png,0,0
face_1935_2.png,0,1
face_1935_3.png,1,1
face_1935_4.png,1,1
face_1964_0.png,0,1
face_1964_1.png,0,0
face_1964_2.png,0,1
face_1964_3.png,0,0
face_1964_4.png,0,0
face_1998_0.png,0,0
face_1998_1.png,0,0
face_1998_2.png,0,0
face_233_0.png,0,0
face_233_1.png,0,0
face_233_2.png,0,0
face_260_0.png,0,0
face_260_1.png,0,0
face_260_3.png,0,0
face_265_0.png,0,1
face_265_1.png,1,1
face_265_2.png,0,0
face_265_3.png,0,1
face_265_4.png,0,0
face_275_1.png,1,1
face_275_2.png,1,1
face_275_3.png,0,1
face_275_4.png,0,1
face_287_0.png,0,0
face_287_1.png,0,0
face_287_2.png,0,0
face_287_3.png,0,0
face_294_1.png,0,0
face_294_2.png,0,1
face_294_3.png,1,0
face_294_4.png,0,0
face_305_0.png,0,0
face_305_1.png,0,1
face_305_2.png,0,0
face_350_1.png,0,1
face_350_2.png,0,1
face_350_3.png,1,1
face_350_6.png,0,0
face_351_11.png,0,1
face_351_16.png,1,1
face_351_17.png,0,1
face_351_20.png,0,0
face_352_20.png,1,1
face_352_75.png,0,1
face_352_82.png,1,1
face_352_84.png,1,1
face_393_0.png,0,0
face_393_10.png,0,1
face_393_3.png,0,0
face_393_7.png,1,1
face_393_9.png,0,0
face_427_0.png,0,0
face_427_1.png,0,0
face_427_2.png,0,0
face_427_3.png,0,0
face_433_1.png,0,1
face_433_2.png,0,0
face_433_8.png,0,0
face_479_1.png,0,1
face_479_2.png,0,0
face_479_3.png,0,0
face_483_10.png,0,1
face_483_2.png,0,1
face_483_4.png,0,1
face_483_7.png,0,1
face_483_9.png,0,1
face_497_0.png,0,1
face_497_1.png,0,0
face_497_2.png,0,0
face_514_0.png,1,1
face_514_1.png,1,1
face_514_2.png,1,1
face_523_0.png,0,1
face_523_1.png,0,1
face_523_2.png,0,1
face_538_0.png,0,0
face_538_1.png,0,0
face_538_2.png,0,0
face_538_3.png,0,0
face_538_4.png,0,0
face_596_10.png,0,0
face_596_6.png,0,0
face_596_8.png,0,0
face_596_9.png,0,0
face_621_0.png,0,0
face_621_1.png,0,1
face_621_2.png,0,0
face_621_3.png,0,0
face_704_0.png,0,1
face_704_1.png,0,1
face_704_4.png,0,0
face_73_17.png,0,0
face_73_18.png,0,0
face_73_3.png,0,1
face_786_0.png,0,0
face_786_1.png,0,0
face_786_2.png,0,0
face_789_1.png,0,1
face_789_3.png,0,1
face_789_5.png,0,1
face_789_9.png,0,1
face_790_0.png,0,1
face_790_1.png,0,1
face_790_2.png,0,1
face_790_3.png,0,1
face_806_0.png,1,1
face_806_1.png,1,1
face_806_2.png,0,1
face_811_0.png,0,0
face_811_1.png,0,1
face_811_2.png,0,1
face_822_0.png,0,1
face_822_2.png,0,1
face_822_3.png,0,1
face_822_7.png,0,1
face_831_0.png,0,0
face_831_1.png,0,1
face_831_2.png,0,0
face_831_3.png,1,1
face_859_0.png,0,1
face_859_1.png,0,1
face_859_4.png,0,1
face_859_5.png,0,1
face_882_2.png,1,1
face_882_3.png,0,0
face_882_4.png,0,0
face_888_0.png,0,1
face_888_1.png,0,0
face_888_2.png,0,1
face_888_3.png,0,1
face_888_4.png,0,0
face_926_0.png,0,1
face_926_1.png,1,1
face_926_2.png,0,1
face_926_3.png,0,1
face_926_4.png,1,1
face_932_0.png,0,1
face_932_10.png,0,1
face_932_4.png,1,1
face_932_9.png,0,1
face_935_0.png,1,1
face_935_3.png,1,0
face_935_4.png,1,1
face_965_1.png,0,1
face_965_13.png,0,1
face_965_14.png,0,1
face_965_8.png,0,1
face_966_0.png,1,1
face_966_1.png,1,1
face_966_2.png,0,1
face_966_3.png,0,1
face_966_4.png,0,1
face_99_0.png,0,0
face_99_1.png,0,0
face_99_2.png,0,0
face_99_3.png,0,0
face_99_4.png,0,0
face_2055_0.png,0,0
face_2055_1.png,0,1
face_2055_2.png,0,0
face_2104_0.png,0,1
face_2104_2.png,0,1
face_2104_3.png,0,1
